properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "Max Mraz/02_oceanset_outside",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 320,
  height = 248,
  pattern = "grass_light",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 16,
  y = 56,
  width = 320,
  height = 16,
  pattern = "12",
}

tile{
  layer = 0,
  x = 144,
  y = 72,
  width = 32,
  height = 192,
  pattern = "dirt_variant_1",
}

tile{
  layer = 0,
  x = 0,
  y = 40,
  width = 16,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 0,
  y = 56,
  width = 16,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 0,
  y = 24,
  width = 16,
  height = 16,
  pattern = "20",
}

tile{
  layer = 0,
  x = 16,
  y = 40,
  width = 320,
  height = 16,
  pattern = "13",
}

tile{
  layer = 0,
  x = 16,
  y = 24,
  width = 320,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 216,
  y = 56,
  width = 64,
  height = 32,
  pattern = "102",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 80,
  y = 80,
  width = 16,
  height = 16,
  pattern = "221",
}

tile{
  layer = 0,
  x = 144,
  y = 64,
  width = 32,
  height = 8,
  pattern = "dirt_edge_2",
}

tile{
  layer = 0,
  x = 136,
  y = 72,
  width = 8,
  height = 192,
  pattern = "dirt_edge_8",
}

tile{
  layer = 0,
  x = 176,
  y = 72,
  width = 8,
  height = 192,
  pattern = "dirt_edge_4",
}

tile{
  layer = 0,
  x = 144,
  y = 264,
  width = 32,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 136,
  y = 64,
  width = 8,
  height = 8,
  pattern = "dirt_edge_1",
}

tile{
  layer = 0,
  x = 176,
  y = 64,
  width = 8,
  height = 8,
  pattern = "dirt_edge_3",
}

tile{
  layer = 0,
  x = 136,
  y = 264,
  width = 8,
  height = 8,
  pattern = "dirt_edge_7",
}

tile{
  layer = 0,
  x = 176,
  y = 264,
  width = 8,
  height = 8,
  pattern = "dirt_edge_5",
}

tile{
  layer = 0,
  x = 16,
  y = 80,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 16,
  y = 136,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 56,
  y = 176,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 80,
  y = 136,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 48,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 24,
  y = 216,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 72,
  y = 200,
  width = 16,
  height = 16,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 88,
  y = 224,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 216,
  y = 120,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 256,
  y = 104,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 256,
  y = 160,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 272,
  y = 208,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 216,
  y = 216,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 216,
  y = 160,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 184,
  y = 144,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 200,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 248,
  y = 128,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 288,
  y = 96,
  width = 16,
  height = 24,
  pattern = "36",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 16,
  y = 88,
  width = 32,
  height = 24,
  pattern = "71",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 24,
  y = 144,
  width = 48,
  height = 32,
  pattern = "43",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 88,
  y = 208,
  width = 48,
  height = 24,
  pattern = "30",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 184,
  y = 168,
  width = 32,
  height = 16,
  pattern = "28_2",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 176,
  y = 112,
  width = 64,
  height = 24,
  pattern = "32",
  tileset = "trillium_trees",
}

tile{
  layer = 0,
  x = 40,
  y = 200,
  width = 32,
  height = 16,
  pattern = "28_2",
  tileset = "trillium_trees",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_3",
  layer = 0,
  x = 128,
  y = 56,
  enabled_at_start = false,
  width = 16,
  height = 16,
  pattern = "40",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_8",
  layer = 0,
  x = 144,
  y = 40,
  enabled_at_start = false,
  width = 32,
  height = 16,
  pattern = "47",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_2",
  layer = 0,
  x = 128,
  y = 40,
  enabled_at_start = false,
  width = 16,
  height = 16,
  pattern = "41",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_9",
  layer = 0,
  x = 144,
  y = 56,
  enabled_at_start = false,
  width = 32,
  height = 8,
  pattern = "48",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier",
  layer = 0,
  x = 128,
  y = 16,
  enabled_at_start = false,
  width = 16,
  height = 24,
  pattern = "42",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_5",
  layer = 0,
  x = 176,
  y = 16,
  enabled_at_start = false,
  width = 16,
  height = 24,
  pattern = "44",
}

dynamic_tile{
  name = "map_tile_tile_dynamic_escalier_7",
